,Unnamed: 0,0,1,2,deviation,strategy_prediction
5000,5000,3.5,1.9,3.3,5.699999999999998,True
5001,5001,3.5,1.9,3.5,5.9,True
5002,5002,3.5,1.9,3.7,6.1,True
5003,5003,3.5,1.9,3.9,6.3,True
5004,5004,3.5,2.1,0.5,4.1,True
5005,5005,3.5,2.1,0.7,3.9,True
5006,5006,3.5,2.1,0.9,3.7,True
5007,5007,3.5,2.1,1.1,3.7,True
5008,5008,3.5,2.1,1.3,3.9,True
5009,5009,3.5,2.1,1.5,4.1,True
5010,5010,3.5,2.1,1.7,4.3,True
5011,5011,3.5,2.1,1.9,4.5,True
5012,5012,3.5,2.1,2.1,4.7,True
5013,5013,3.5,2.1,2.3,4.9,True
5014,5014,3.5,2.1,2.5,5.1,True
5015,5015,3.5,2.1,2.7,5.300000000000002,True
5016,5016,3.5,2.1,2.9,5.5,True
5017,5017,3.5,2.1,3.1,5.7,True
5018,5018,3.5,2.1,3.3,5.9,True
5019,5019,3.5,2.1,3.5,6.1,True
5020,5020,3.5,2.1,3.7,6.300000000000002,True
5021,5021,3.5,2.1,3.9,6.5,True
5022,5022,3.5,2.3,0.5,4.3,True
5023,5023,3.5,2.3,0.7,4.1,True
5024,5024,3.5,2.3,0.9,3.9,True
5025,5025,3.5,2.3,1.1,3.9,True
5026,5026,3.5,2.3,1.3,4.1,True
5027,5027,3.5,2.3,1.5,4.3,True
5028,5028,3.5,2.3,1.7,4.5,True
5029,5029,3.5,2.3,1.9,4.699999999999998,True
5030,5030,3.5,2.3,2.1,4.9,True
5031,5031,3.5,2.3,2.3,5.1,True
5032,5032,3.5,2.3,2.5,5.3,True
5033,5033,3.5,2.3,2.7,5.5,True
5034,5034,3.5,2.3,2.9,5.699999999999998,True
5035,5035,3.5,2.3,3.1,5.9,True
5036,5036,3.5,2.3,3.3,6.1,True
5037,5037,3.5,2.3,3.5,6.3,True
5038,5038,3.5,2.3,3.7,6.5,True
5039,5039,3.5,2.3,3.9,6.699999999999998,True
5040,5040,3.5,2.5,0.5,4.5,True
5041,5041,3.5,2.5,0.7,4.3,True
5042,5042,3.5,2.5,0.9,4.1,True
5043,5043,3.5,2.5,1.1,4.1,True
5044,5044,3.5,2.5,1.3,4.3,True
5045,5045,3.5,2.5,1.5,4.5,True
5046,5046,3.5,2.5,1.7,4.7,True
5047,5047,3.5,2.5,1.9,4.9,True
5048,5048,3.5,2.5,2.1,5.1,True
5049,5049,3.5,2.5,2.3,5.3,True
5050,5050,3.5,2.5,2.5,5.5,True
5051,5051,3.5,2.5,2.7,5.7,True
5052,5052,3.5,2.5,2.9,5.9,True
5053,5053,3.5,2.5,3.1,6.1,True
5054,5054,3.5,2.5,3.3,6.3,True
5055,5055,3.5,2.5,3.5,6.5,True
5056,5056,3.5,2.5,3.7,6.7,True
5057,5057,3.5,2.5,3.9,6.9,True
5058,5058,3.5,2.7,0.5,4.7,True
5059,5059,3.5,2.7,0.7,4.5,True
5060,5060,3.5,2.7,0.9,4.3,True
5061,5061,3.5,2.7,1.1,4.300000000000002,True
5062,5062,3.5,2.7,1.3,4.5,True
5063,5063,3.5,2.7,1.5,4.7,True
5064,5064,3.5,2.7,1.7,4.9,True
5065,5065,3.5,2.7,1.9,5.1,True
5066,5066,3.5,2.7,2.1,5.300000000000002,True
5067,5067,3.5,2.7,2.3,5.5,True
5068,5068,3.5,2.7,2.5,5.7,True
5069,5069,3.5,2.7,2.7,5.9,True
5070,5070,3.5,2.7,2.9,6.1,True
5071,5071,3.5,2.7,3.1,6.300000000000002,True
5072,5072,3.5,2.7,3.3,6.5,True
5073,5073,3.5,2.7,3.5,6.7,True
5074,5074,3.5,2.7,3.7,6.9,True
5075,5075,3.5,2.7,3.9,7.1,True
5076,5076,3.5,2.9,0.5,4.9,True
5077,5077,3.5,2.9,0.7,4.7,True
5078,5078,3.5,2.9,0.9,4.5,True
5079,5079,3.5,2.9,1.1,4.5,True
5080,5080,3.5,2.9,1.3,4.7,True
5081,5081,3.5,2.9,1.5,4.9,True
5082,5082,3.5,2.9,1.7,5.1000000000000005,True
5083,5083,3.5,2.9,1.9,5.300000000000002,True
5084,5084,3.5,2.9,2.1,5.5,True
5085,5085,3.5,2.9,2.3,5.7,True
5086,5086,3.5,2.9,2.5,5.9,True
5087,5087,3.5,2.9,2.7,6.1000000000000005,True
5088,5088,3.5,2.9,2.9,6.300000000000002,True
5089,5089,3.5,2.9,3.1,6.5,True
5090,5090,3.5,2.9,3.3,6.7,True
5091,5091,3.5,2.9,3.5,6.9,True
5092,5092,3.5,2.9,3.7,7.1000000000000005,True
5093,5093,3.5,2.9,3.9,7.300000000000002,True
5094,5094,3.5,3.1,0.5,5.1,True
5095,5095,3.5,3.1,0.7,4.9,True
5096,5096,3.5,3.1,0.9,4.699999999999998,True
5097,5097,3.5,3.1,1.1,4.699999999999998,True
5098,5098,3.5,3.1,1.3,4.9,True
5099,5099,3.5,3.1,1.5,5.1,True
5100,5100,3.5,3.1,1.7,5.3,True
5101,5101,3.5,3.1,1.9,5.5,True
5102,5102,3.5,3.1,2.1,5.699999999999998,True
5103,5103,3.5,3.1,2.3,5.9,True
5104,5104,3.5,3.1,2.5,6.1,True
5105,5105,3.5,3.1,2.7,6.3,True
5106,5106,3.5,3.1,2.9,6.5,True
5107,5107,3.5,3.1,3.1,6.699999999999998,True
5108,5108,3.5,3.1,3.3,6.9,True
5109,5109,3.5,3.1,3.5,7.1,True
5110,5110,3.5,3.1,3.7,7.3,True
5111,5111,3.5,3.1,3.9,7.5,True
5112,5112,3.5,3.3,0.5,5.3,True
5113,5113,3.5,3.3,0.7,5.1,True
5114,5114,3.5,3.3,0.9,4.9,True
5115,5115,3.5,3.3,1.1,4.9,True
5116,5116,3.5,3.3,1.3,5.1,True
5117,5117,3.5,3.3,1.5,5.3,True
5118,5118,3.5,3.3,1.7,5.5,True
5119,5119,3.5,3.3,1.9,5.699999999999998,True
5120,5120,3.5,3.3,2.1,5.9,True
5121,5121,3.5,3.3,2.3,6.1,True
5122,5122,3.5,3.3,2.5,6.3,True
5123,5123,3.5,3.3,2.7,6.5,True
5124,5124,3.5,3.3,2.9,6.699999999999998,True
5125,5125,3.5,3.3,3.1,6.9,True
5126,5126,3.5,3.3,3.3,7.1,True
5127,5127,3.5,3.3,3.5,7.3,True
5128,5128,3.5,3.3,3.7,7.5,True
5129,5129,3.5,3.3,3.9,7.699999999999998,True
5130,5130,3.5,3.5,0.5,5.5,True
5131,5131,3.5,3.5,0.7,5.3,True
5132,5132,3.5,3.5,0.9,5.1,True
5133,5133,3.5,3.5,1.1,5.1,True
5134,5134,3.5,3.5,1.3,5.3,True
5135,5135,3.5,3.5,1.5,5.5,True
5136,5136,3.5,3.5,1.7,5.7,True
5137,5137,3.5,3.5,1.9,5.9,True
5138,5138,3.5,3.5,2.1,6.1,True
5139,5139,3.5,3.5,2.3,6.3,True
5140,5140,3.5,3.5,2.5,6.5,True
5141,5141,3.5,3.5,2.7,6.7,True
5142,5142,3.5,3.5,2.9,6.9,True
5143,5143,3.5,3.5,3.1,7.1,True
5144,5144,3.5,3.5,3.3,7.3,True
5145,5145,3.5,3.5,3.5,7.5,True
5146,5146,3.5,3.5,3.7,7.7,True
5147,5147,3.5,3.5,3.9,7.9,True
5148,5148,3.5,3.7,0.5,5.7,True
5149,5149,3.5,3.7,0.7,5.5,True
5150,5150,3.5,3.7,0.9,5.3,True
5151,5151,3.5,3.7,1.1,5.300000000000002,True
5152,5152,3.5,3.7,1.3,5.5,True
5153,5153,3.5,3.7,1.5,5.7,True
5154,5154,3.5,3.7,1.7,5.9,True
5155,5155,3.5,3.7,1.9,6.1,True
5156,5156,3.5,3.7,2.1,6.300000000000002,True
5157,5157,3.5,3.7,2.3,6.5,True
5158,5158,3.5,3.7,2.5,6.7,True
5159,5159,3.5,3.7,2.7,6.9,True
5160,5160,3.5,3.7,2.9,7.1,True
5161,5161,3.5,3.7,3.1,7.300000000000002,True
5162,5162,3.5,3.7,3.3,7.5,True
5163,5163,3.5,3.7,3.5,7.7,True
5164,5164,3.5,3.7,3.7,7.9,True
5165,5165,3.5,3.7,3.9,8.1,True
5166,5166,3.5,3.9,0.5,5.9,True
5167,5167,3.5,3.9,0.7,5.7,True
5168,5168,3.5,3.9,0.9,5.5,True
5169,5169,3.5,3.9,1.1,5.5,True
5170,5170,3.5,3.9,1.3,5.7,True
5171,5171,3.5,3.9,1.5,5.9,True
5172,5172,3.5,3.9,1.7,6.1000000000000005,True
5173,5173,3.5,3.9,1.9,6.300000000000002,True
5174,5174,3.5,3.9,2.1,6.5,True
5175,5175,3.5,3.9,2.3,6.7,True
5176,5176,3.5,3.9,2.5,6.9,True
5177,5177,3.5,3.9,2.7,7.1000000000000005,True
5178,5178,3.5,3.9,2.9,7.300000000000002,True
5179,5179,3.5,3.9,3.1,7.5,True
5180,5180,3.5,3.9,3.3,7.7,True
5181,5181,3.5,3.9,3.5,7.9,True
5182,5182,3.5,3.9,3.7,8.100000000000001,True
5183,5183,3.5,3.9,3.9,8.3,True
5184,5184,3.7,0.5,0.5,3.7,True
5185,5185,3.7,0.5,0.7,3.5,True
5186,5186,3.7,0.5,0.9,3.3000000000000003,True
5187,5187,3.7,0.5,1.1,3.3000000000000003,True
5188,5188,3.7,0.5,1.3,3.5,True
5189,5189,3.7,0.5,1.5,3.7,True
5190,5190,3.7,0.5,1.7,3.9,True
5191,5191,3.7,0.5,1.9,4.1,True
5192,5192,3.7,0.5,2.1,4.300000000000002,True
5193,5193,3.7,0.5,2.3,4.5,True
5194,5194,3.7,0.5,2.5,4.7,True
5195,5195,3.7,0.5,2.7,4.9,True
5196,5196,3.7,0.5,2.9,5.1,True
5197,5197,3.7,0.5,3.1,5.300000000000002,True
5198,5198,3.7,0.5,3.3,5.5,True
5199,5199,3.7,0.5,3.5,5.7,True
5200,5200,3.7,0.5,3.7,5.9,True
5201,5201,3.7,0.5,3.9,6.1,True
5202,5202,3.7,0.7,0.5,3.5,True
5203,5203,3.7,0.7,0.7,3.3,True
5204,5204,3.7,0.7,0.9,3.1,True
5205,5205,3.7,0.7,1.1,3.1,True
5206,5206,3.7,0.7,1.3,3.3,True
5207,5207,3.7,0.7,1.5,3.5,True
5208,5208,3.7,0.7,1.7,3.7,True
5209,5209,3.7,0.7,1.9,3.9,True
5210,5210,3.7,0.7,2.1,4.1,True
5211,5211,3.7,0.7,2.3,4.3,True
5212,5212,3.7,0.7,2.5,4.5,True
5213,5213,3.7,0.7,2.7,4.7,True
5214,5214,3.7,0.7,2.9,4.9,True
5215,5215,3.7,0.7,3.1,5.1,True
5216,5216,3.7,0.7,3.3,5.3,True
5217,5217,3.7,0.7,3.5,5.5,True
5218,5218,3.7,0.7,3.7,5.7,True
5219,5219,3.7,0.7,3.9,5.9,True
5220,5220,3.7,0.9,0.5,3.3000000000000003,True
5221,5221,3.7,0.9,0.7,3.1000000000000005,True
5222,5222,3.7,0.9,0.9,2.9000000000000004,True
5223,5223,3.7,0.9,1.1,2.9000000000000004,True
5224,5224,3.7,0.9,1.3,3.1000000000000005,True
5225,5225,3.7,0.9,1.5,3.3000000000000003,True
5226,5226,3.7,0.9,1.7,3.5,True
5227,5227,3.7,0.9,1.9,3.7,True
5228,5228,3.7,0.9,2.1,3.9,True
5229,5229,3.7,0.9,2.3,4.1,True
5230,5230,3.7,0.9,2.5,4.300000000000002,True
5231,5231,3.7,0.9,2.7,4.5,True
5232,5232,3.7,0.9,2.9,4.7,True
5233,5233,3.7,0.9,3.1,4.9,True
5234,5234,3.7,0.9,3.3,5.1,True
5235,5235,3.7,0.9,3.5,5.300000000000002,True
5236,5236,3.7,0.9,3.7,5.5,True
5237,5237,3.7,0.9,3.9,5.7,True
5238,5238,3.7,1.1,0.5,3.3000000000000003,True
5239,5239,3.7,1.1,0.7,3.1000000000000005,True
5240,5240,3.7,1.1,0.9,2.9000000000000004,True
5241,5241,3.7,1.1,1.1,2.9000000000000004,True
5242,5242,3.7,1.1,1.3,3.1000000000000005,True
5243,5243,3.7,1.1,1.5,3.3000000000000003,True
5244,5244,3.7,1.1,1.7,3.5,True
5245,5245,3.7,1.1,1.9,3.7,True
5246,5246,3.7,1.1,2.1,3.9,True
5247,5247,3.7,1.1,2.3,4.1,True
5248,5248,3.7,1.1,2.5,4.300000000000002,True
5249,5249,3.7,1.1,2.7,4.5,True
5250,5250,3.7,1.1,2.9,4.7,True
5251,5251,3.7,1.1,3.1,4.9,True
5252,5252,3.7,1.1,3.3,5.1,True
5253,5253,3.7,1.1,3.5,5.300000000000002,True
5254,5254,3.7,1.1,3.7,5.5,True
5255,5255,3.7,1.1,3.9,5.7,True
5256,5256,3.7,1.3,0.5,3.5,True
5257,5257,3.7,1.3,0.7,3.3,True
5258,5258,3.7,1.3,0.9,3.1,True
5259,5259,3.7,1.3,1.1,3.1,True
5260,5260,3.7,1.3,1.3,3.3,True
5261,5261,3.7,1.3,1.5,3.5,True
5262,5262,3.7,1.3,1.7,3.7,True
5263,5263,3.7,1.3,1.9,3.9,True
5264,5264,3.7,1.3,2.1,4.1,True
5265,5265,3.7,1.3,2.3,4.3,True
5266,5266,3.7,1.3,2.5,4.5,True
5267,5267,3.7,1.3,2.7,4.7,True
5268,5268,3.7,1.3,2.9,4.9,True
5269,5269,3.7,1.3,3.1,5.1,True
5270,5270,3.7,1.3,3.3,5.3,True
5271,5271,3.7,1.3,3.5,5.5,True
5272,5272,3.7,1.3,3.7,5.7,True
5273,5273,3.7,1.3,3.9,5.9,True
5274,5274,3.7,1.5,0.5,3.7,True
5275,5275,3.7,1.5,0.7,3.5,True
5276,5276,3.7,1.5,0.9,3.3000000000000003,True
5277,5277,3.7,1.5,1.1,3.3000000000000003,True
5278,5278,3.7,1.5,1.3,3.5,True
5279,5279,3.7,1.5,1.5,3.7,True
5280,5280,3.7,1.5,1.7,3.9,True
5281,5281,3.7,1.5,1.9,4.1,True
5282,5282,3.7,1.5,2.1,4.300000000000002,True
5283,5283,3.7,1.5,2.3,4.5,True
5284,5284,3.7,1.5,2.5,4.7,True
5285,5285,3.7,1.5,2.7,4.9,True
5286,5286,3.7,1.5,2.9,5.1,True
5287,5287,3.7,1.5,3.1,5.300000000000002,True
5288,5288,3.7,1.5,3.3,5.5,True
5289,5289,3.7,1.5,3.5,5.7,True
5290,5290,3.7,1.5,3.7,5.9,True
5291,5291,3.7,1.5,3.9,6.1,True
5292,5292,3.7,1.7,0.5,3.9,True
5293,5293,3.7,1.7,0.7,3.7,True
5294,5294,3.7,1.7,0.9,3.5000000000000004,True
5295,5295,3.7,1.7,1.1,3.5000000000000004,True
5296,5296,3.7,1.7,1.3,3.7,True
5297,5297,3.7,1.7,1.5,3.9,True
5298,5298,3.7,1.7,1.7,4.1000000000000005,True
5299,5299,3.7,1.7,1.9,4.300000000000002,True
5300,5300,3.7,1.7,2.1,4.5,True
5301,5301,3.7,1.7,2.3,4.7,True
5302,5302,3.7,1.7,2.5,4.9,True
5303,5303,3.7,1.7,2.7,5.1000000000000005,True
5304,5304,3.7,1.7,2.9,5.300000000000002,True
5305,5305,3.7,1.7,3.1,5.5,True
5306,5306,3.7,1.7,3.3,5.7,True
5307,5307,3.7,1.7,3.5,5.9,True
5308,5308,3.7,1.7,3.7,6.1000000000000005,True
5309,5309,3.7,1.7,3.9,6.300000000000002,True
5310,5310,3.7,1.9,0.5,4.1,True
5311,5311,3.7,1.9,0.7,3.9,True
5312,5312,3.7,1.9,0.9,3.7,True
5313,5313,3.7,1.9,1.1,3.7,True
5314,5314,3.7,1.9,1.3,3.9,True
5315,5315,3.7,1.9,1.5,4.1,True
5316,5316,3.7,1.9,1.7,4.3,True
5317,5317,3.7,1.9,1.9,4.5,True
5318,5318,3.7,1.9,2.1,4.7,True
5319,5319,3.7,1.9,2.3,4.9,True
5320,5320,3.7,1.9,2.5,5.1,True
5321,5321,3.7,1.9,2.7,5.300000000000002,True
5322,5322,3.7,1.9,2.9,5.5,True
5323,5323,3.7,1.9,3.1,5.7,True
5324,5324,3.7,1.9,3.3,5.9,True
5325,5325,3.7,1.9,3.5,6.1,True
5326,5326,3.7,1.9,3.7,6.300000000000002,True
5327,5327,3.7,1.9,3.9,6.5,True
5328,5328,3.7,2.1,0.5,4.300000000000002,True
5329,5329,3.7,2.1,0.7,4.1000000000000005,True
5330,5330,3.7,2.1,0.9,3.9,True
5331,5331,3.7,2.1,1.1,3.9,True
5332,5332,3.7,2.1,1.3,4.1000000000000005,True
5333,5333,3.7,2.1,1.5,4.300000000000002,True
5334,5334,3.7,2.1,1.7,4.5,True
5335,5335,3.7,2.1,1.9,4.7,True
5336,5336,3.7,2.1,2.1,4.9,True
5337,5337,3.7,2.1,2.3,5.1,True
5338,5338,3.7,2.1,2.5,5.300000000000002,True
5339,5339,3.7,2.1,2.7,5.5,True
5340,5340,3.7,2.1,2.9,5.7,True
5341,5341,3.7,2.1,3.1,5.9,True
5342,5342,3.7,2.1,3.3,6.1,True
5343,5343,3.7,2.1,3.5,6.300000000000002,True
5344,5344,3.7,2.1,3.7,6.5,True
5345,5345,3.7,2.1,3.9,6.7,True
5346,5346,3.7,2.3,0.5,4.5,True
5347,5347,3.7,2.3,0.7,4.3,True
5348,5348,3.7,2.3,0.9,4.1,True
5349,5349,3.7,2.3,1.1,4.1,True
5350,5350,3.7,2.3,1.3,4.3,True
5351,5351,3.7,2.3,1.5,4.5,True
5352,5352,3.7,2.3,1.7,4.7,True
5353,5353,3.7,2.3,1.9,4.9,True
5354,5354,3.7,2.3,2.1,5.1,True
5355,5355,3.7,2.3,2.3,5.3,True
5356,5356,3.7,2.3,2.5,5.5,True
5357,5357,3.7,2.3,2.7,5.7,True
5358,5358,3.7,2.3,2.9,5.9,True
5359,5359,3.7,2.3,3.1,6.1,True
5360,5360,3.7,2.3,3.3,6.3,True
5361,5361,3.7,2.3,3.5,6.5,True
5362,5362,3.7,2.3,3.7,6.7,True
5363,5363,3.7,2.3,3.9,6.9,True
5364,5364,3.7,2.5,0.5,4.7,True
5365,5365,3.7,2.5,0.7,4.5,True
5366,5366,3.7,2.5,0.9,4.3,True
5367,5367,3.7,2.5,1.1,4.300000000000002,True
5368,5368,3.7,2.5,1.3,4.5,True
5369,5369,3.7,2.5,1.5,4.7,True
5370,5370,3.7,2.5,1.7,4.9,True
5371,5371,3.7,2.5,1.9,5.1,True
5372,5372,3.7,2.5,2.1,5.300000000000002,True
5373,5373,3.7,2.5,2.3,5.5,True
5374,5374,3.7,2.5,2.5,5.7,True
5375,5375,3.7,2.5,2.7,5.9,True
5376,5376,3.7,2.5,2.9,6.1,True
5377,5377,3.7,2.5,3.1,6.300000000000002,True
5378,5378,3.7,2.5,3.3,6.5,True
5379,5379,3.7,2.5,3.5,6.7,True
5380,5380,3.7,2.5,3.7,6.9,True
5381,5381,3.7,2.5,3.9,7.1,True
5382,5382,3.7,2.7,0.5,4.9,True
5383,5383,3.7,2.7,0.7,4.7,True
5384,5384,3.7,2.7,0.9,4.5,True
5385,5385,3.7,2.7,1.1,4.5,True
5386,5386,3.7,2.7,1.3,4.7,True
5387,5387,3.7,2.7,1.5,4.9,True
5388,5388,3.7,2.7,1.7,5.1000000000000005,True
5389,5389,3.7,2.7,1.9,5.300000000000002,True
5390,5390,3.7,2.7,2.1,5.5,True
5391,5391,3.7,2.7,2.3,5.7,True
5392,5392,3.7,2.7,2.5,5.9,True
5393,5393,3.7,2.7,2.7,6.1000000000000005,True
5394,5394,3.7,2.7,2.9,6.300000000000002,True
5395,5395,3.7,2.7,3.1,6.5,True
5396,5396,3.7,2.7,3.3,6.7,True
5397,5397,3.7,2.7,3.5,6.9,True
5398,5398,3.7,2.7,3.7,7.1000000000000005,True
5399,5399,3.7,2.7,3.9,7.300000000000002,True
5400,5400,3.7,2.9,0.5,5.1,True
5401,5401,3.7,2.9,0.7,4.9,True
5402,5402,3.7,2.9,0.9,4.699999999999998,True
5403,5403,3.7,2.9,1.1,4.699999999999998,True
5404,5404,3.7,2.9,1.3,4.9,True
5405,5405,3.7,2.9,1.5,5.1,True
5406,5406,3.7,2.9,1.7,5.3,True
5407,5407,3.7,2.9,1.9,5.5,True
5408,5408,3.7,2.9,2.1,5.699999999999998,True
5409,5409,3.7,2.9,2.3,5.9,True
5410,5410,3.7,2.9,2.5,6.1,True
5411,5411,3.7,2.9,2.7,6.3,True
5412,5412,3.7,2.9,2.9,6.5,True
5413,5413,3.7,2.9,3.1,6.699999999999998,True
5414,5414,3.7,2.9,3.3,6.9,True
5415,5415,3.7,2.9,3.5,7.1,True
5416,5416,3.7,2.9,3.7,7.3,True
5417,5417,3.7,2.9,3.9,7.5,True
5418,5418,3.7,3.1,0.5,5.300000000000002,True
5419,5419,3.7,3.1,0.7,5.1000000000000005,True
5420,5420,3.7,3.1,0.9,4.9,True
5421,5421,3.7,3.1,1.1,4.9,True
5422,5422,3.7,3.1,1.3,5.1000000000000005,True
5423,5423,3.7,3.1,1.5,5.300000000000002,True
5424,5424,3.7,3.1,1.7,5.500000000000001,True
5425,5425,3.7,3.1,1.9,5.700000000000001,True
5426,5426,3.7,3.1,2.1,5.9,True
5427,5427,3.7,3.1,2.3,6.1000000000000005,True
5428,5428,3.7,3.1,2.5,6.300000000000002,True
5429,5429,3.7,3.1,2.7,6.500000000000001,True
5430,5430,3.7,3.1,2.9,6.700000000000001,True
5431,5431,3.7,3.1,3.1,6.9,True
5432,5432,3.7,3.1,3.3,7.1000000000000005,True
5433,5433,3.7,3.1,3.5,7.300000000000002,True
5434,5434,3.7,3.1,3.7,7.500000000000001,True
5435,5435,3.7,3.1,3.9,7.700000000000001,True
5436,5436,3.7,3.3,0.5,5.5,True
5437,5437,3.7,3.3,0.7,5.3,True
5438,5438,3.7,3.3,0.9,5.1,True
5439,5439,3.7,3.3,1.1,5.1,True
5440,5440,3.7,3.3,1.3,5.3,True
5441,5441,3.7,3.3,1.5,5.5,True
5442,5442,3.7,3.3,1.7,5.7,True
5443,5443,3.7,3.3,1.9,5.9,True
5444,5444,3.7,3.3,2.1,6.1,True
5445,5445,3.7,3.3,2.3,6.3,True
5446,5446,3.7,3.3,2.5,6.5,True
5447,5447,3.7,3.3,2.7,6.7,True
5448,5448,3.7,3.3,2.9,6.9,True
5449,5449,3.7,3.3,3.1,7.1,True
5450,5450,3.7,3.3,3.3,7.3,True
5451,5451,3.7,3.3,3.5,7.5,True
5452,5452,3.7,3.3,3.7,7.7,True
5453,5453,3.7,3.3,3.9,7.9,True
5454,5454,3.7,3.5,0.5,5.7,True
5455,5455,3.7,3.5,0.7,5.5,True
5456,5456,3.7,3.5,0.9,5.3,True
5457,5457,3.7,3.5,1.1,5.300000000000002,True
5458,5458,3.7,3.5,1.3,5.5,True
5459,5459,3.7,3.5,1.5,5.7,True
5460,5460,3.7,3.5,1.7,5.9,True
5461,5461,3.7,3.5,1.9,6.1,True
5462,5462,3.7,3.5,2.1,6.300000000000002,True
5463,5463,3.7,3.5,2.3,6.5,True
5464,5464,3.7,3.5,2.5,6.7,True
5465,5465,3.7,3.5,2.7,6.9,True
5466,5466,3.7,3.5,2.9,7.1,True
5467,5467,3.7,3.5,3.1,7.300000000000002,True
5468,5468,3.7,3.5,3.3,7.5,True
5469,5469,3.7,3.5,3.5,7.7,True
5470,5470,3.7,3.5,3.7,7.9,True
5471,5471,3.7,3.5,3.9,8.1,True
5472,5472,3.7,3.7,0.5,5.9,True
5473,5473,3.7,3.7,0.7,5.7,True
5474,5474,3.7,3.7,0.9,5.5,True
5475,5475,3.7,3.7,1.1,5.5,True
5476,5476,3.7,3.7,1.3,5.7,True
5477,5477,3.7,3.7,1.5,5.9,True
5478,5478,3.7,3.7,1.7,6.1000000000000005,True
5479,5479,3.7,3.7,1.9,6.300000000000002,True
5480,5480,3.7,3.7,2.1,6.5,True
5481,5481,3.7,3.7,2.3,6.7,True
5482,5482,3.7,3.7,2.5,6.9,True
5483,5483,3.7,3.7,2.7,7.1000000000000005,True
5484,5484,3.7,3.7,2.9,7.300000000000002,True
5485,5485,3.7,3.7,3.1,7.5,True
5486,5486,3.7,3.7,3.3,7.7,True
5487,5487,3.7,3.7,3.5,7.9,True
5488,5488,3.7,3.7,3.7,8.100000000000001,True
5489,5489,3.7,3.7,3.9,8.3,True
5490,5490,3.7,3.9,0.5,6.1,True
5491,5491,3.7,3.9,0.7,5.9,True
5492,5492,3.7,3.9,0.9,5.699999999999998,True
5493,5493,3.7,3.9,1.1,5.699999999999998,True
5494,5494,3.7,3.9,1.3,5.9,True
5495,5495,3.7,3.9,1.5,6.1,True
5496,5496,3.7,3.9,1.7,6.3,True
5497,5497,3.7,3.9,1.9,6.5,True
5498,5498,3.7,3.9,2.1,6.699999999999998,True
5499,5499,3.7,3.9,2.3,6.9,True
5500,5500,3.7,3.9,2.5,7.1,True
5501,5501,3.7,3.9,2.7,7.3,True
5502,5502,3.7,3.9,2.9,7.5,True
5503,5503,3.7,3.9,3.1,7.699999999999998,True
5504,5504,3.7,3.9,3.3,7.899999999999999,True
5505,5505,3.7,3.9,3.5,8.1,True
5506,5506,3.7,3.9,3.7,8.3,True
5507,5507,3.7,3.9,3.9,8.5,True
5508,5508,3.9,0.5,0.5,3.9,True
5509,5509,3.9,0.5,0.7,3.7,True
5510,5510,3.9,0.5,0.9,3.5,True
5511,5511,3.9,0.5,1.1,3.5,True
5512,5512,3.9,0.5,1.3,3.7,True
5513,5513,3.9,0.5,1.5,3.9,True
5514,5514,3.9,0.5,1.7,4.1,True
5515,5515,3.9,0.5,1.9,4.3,True
5516,5516,3.9,0.5,2.1,4.5,True
5517,5517,3.9,0.5,2.3,4.699999999999998,True
5518,5518,3.9,0.5,2.5,4.9,True
5519,5519,3.9,0.5,2.7,5.1,True
5520,5520,3.9,0.5,2.9,5.3,True
5521,5521,3.9,0.5,3.1,5.5,True
5522,5522,3.9,0.5,3.3,5.699999999999998,True
5523,5523,3.9,0.5,3.5,5.9,True
5524,5524,3.9,0.5,3.7,6.1,True
5525,5525,3.9,0.5,3.9,6.3,True
5526,5526,3.9,0.7,0.5,3.7,True
5527,5527,3.9,0.7,0.7,3.5,True
5528,5528,3.9,0.7,0.9,3.3000000000000003,True
5529,5529,3.9,0.7,1.1,3.3000000000000003,True
5530,5530,3.9,0.7,1.3,3.5,True
5531,5531,3.9,0.7,1.5,3.7,True
5532,5532,3.9,0.7,1.7,3.9,True
5533,5533,3.9,0.7,1.9,4.1,True
5534,5534,3.9,0.7,2.1,4.300000000000002,True
5535,5535,3.9,0.7,2.3,4.5,True
5536,5536,3.9,0.7,2.5,4.7,True
5537,5537,3.9,0.7,2.7,4.9,True
5538,5538,3.9,0.7,2.9,5.1,True
5539,5539,3.9,0.7,3.1,5.300000000000002,True
5540,5540,3.9,0.7,3.3,5.5,True
5541,5541,3.9,0.7,3.5,5.7,True
5542,5542,3.9,0.7,3.7,5.9,True
5543,5543,3.9,0.7,3.9,6.1,True
5544,5544,3.9,0.9,0.5,3.5,True
5545,5545,3.9,0.9,0.7,3.3,True
5546,5546,3.9,0.9,0.9,3.1,True
5547,5547,3.9,0.9,1.1,3.1,True
5548,5548,3.9,0.9,1.3,3.3,True
5549,5549,3.9,0.9,1.5,3.5,True
5550,5550,3.9,0.9,1.7,3.7,True
5551,5551,3.9,0.9,1.9,3.9,True
5552,5552,3.9,0.9,2.1,4.1,True
5553,5553,3.9,0.9,2.3,4.3,True
5554,5554,3.9,0.9,2.5,4.5,True
5555,5555,3.9,0.9,2.7,4.7,True
5556,5556,3.9,0.9,2.9,4.9,True
5557,5557,3.9,0.9,3.1,5.1,True
5558,5558,3.9,0.9,3.3,5.3,True
5559,5559,3.9,0.9,3.5,5.5,True
5560,5560,3.9,0.9,3.7,5.7,True
